revision,benchmark,nrun,time
32c1e53db960f545059b5269b01cf8f28138230b,Q03,2,0.345422
32c1e53db960f545059b5269b01cf8f28138230b,Q03,3,0.340066
32c1e53db960f545059b5269b01cf8f28138230b,Q03,4,0.335337
32c1e53db960f545059b5269b01cf8f28138230b,Q04,0,1.275258
32c1e53db960f545059b5269b01cf8f28138230b,Q04,1,1.288399
32c1e53db960f545059b5269b01cf8f28138230b,Q04,2,1.281663
32c1e53db960f545059b5269b01cf8f28138230b,Q04,3,1.281622
32c1e53db960f545059b5269b01cf8f28138230b,Q04,4,1.289822
32c1e53db960f545059b5269b01cf8f28138230b,Q05,0,0.5416
32c1e53db960f545059b5269b01cf8f28138230b,Q05,1,0.536724
32c1e53db960f545059b5269b01cf8f28138230b,Q05,2,0.53697
32c1e53db960f545059b5269b01cf8f28138230b,Q05,3,0.538085
32c1e53db960f545059b5269b01cf8f28138230b,Q05,4,0.533118
32c1e53db960f545059b5269b01cf8f28138230b,Q06,0,0.117299
32c1e53db960f545059b5269b01cf8f28138230b,Q06,1,0.116196
32c1e53db960f545059b5269b01cf8f28138230b,Q06,2,0.11658
32c1e53db960f545059b5269b01cf8f28138230b,Q06,3,0.117091
32c1e53db960f545059b5269b01cf8f28138230b,Q06,4,0.117066
32c1e53db960f545059b5269b01cf8f28138230b,Q07,0,0.98725
32c1e53db960f545059b5269b01cf8f28138230b,Q07,1,0.989667
32c1e53db960f545059b5269b01cf8f28138230b,Q07,2,0.985216
32c1e53db960f545059b5269b01cf8f28138230b,Q07,3,0.982913
32c1e53db960f545059b5269b01cf8f28138230b,Q07,4,0.971869
32c1e53db960f545059b5269b01cf8f28138230b,Q08,0,0.528917
32c1e53db960f545059b5269b01cf8f28138230b,Q08,1,0.533681
32c1e53db960f545059b5269b01cf8f28138230b,Q08,2,0.524606
32c1e53db960f545059b5269b01cf8f28138230b,Q08,3,0.528352
32c1e53db960f545059b5269b01cf8f28138230b,Q08,4,0.531604
32c1e53db960f545059b5269b01cf8f28138230b,Q09,0,2.036011
32c1e53db960f545059b5269b01cf8f28138230b,Q09,1,2.043906
32c1e53db960f545059b5269b01cf8f28138230b,Q09,2,2.033833
32c1e53db960f545059b5269b01cf8f28138230b,Q09,3,2.044042
32c1e53db960f545059b5269b01cf8f28138230b,Q09,4,2.03265
32c1e53db960f545059b5269b01cf8f28138230b,Q10,0,0.530008
32c1e53db960f545059b5269b01cf8f28138230b,Q10,1,0.544151
32c1e53db960f545059b5269b01cf8f28138230b,Q10,2,0.540242
32c1e53db960f545059b5269b01cf8f28138230b,Q10,3,0.546061
32c1e53db960f545059b5269b01cf8f28138230b,Q10,4,0.527984
32c1e53db960f545059b5269b01cf8f28138230b,Q11,0,0.03373
32c1e53db960f545059b5269b01cf8f28138230b,Q11,1,0.03331
32c1e53db960f545059b5269b01cf8f28138230b,Q11,2,0.030538
32c1e53db960f545059b5269b01cf8f28138230b,Q11,3,0.032118
32c1e53db960f545059b5269b01cf8f28138230b,Q11,4,0.030315
32c1e53db960f545059b5269b01cf8f28138230b,Q12,0,0.42593
32c1e53db960f545059b5269b01cf8f28138230b,Q12,1,0.407526
32c1e53db960f545059b5269b01cf8f28138230b,Q12,2,0.419376
32c1e53db960f545059b5269b01cf8f28138230b,Q12,3,0.413006
32c1e53db960f545059b5269b01cf8f28138230b,Q12,4,0.406707
32c1e53db960f545059b5269b01cf8f28138230b,Q13,0,0.706026
32c1e53db960f545059b5269b01cf8f28138230b,Q13,1,0.69145
32c1e53db960f545059b5269b01cf8f28138230b,Q13,2,0.691103
32c1e53db960f545059b5269b01cf8f28138230b,Q13,3,0.69938
32c1e53db960f545059b5269b01cf8f28138230b,Q13,4,0.69453
32c1e53db960f545059b5269b01cf8f28138230b,Q14,0,0.127387
32c1e53db960f545059b5269b01cf8f28138230b,Q14,1,0.12375
32c1e53db960f545059b5269b01cf8f28138230b,Q14,2,0.127151
32c1e53db960f545059b5269b01cf8f28138230b,Q14,3,0.122772
32c1e53db960f545059b5269b01cf8f28138230b,Q14,4,0.127677
32c1e53db960f545059b5269b01cf8f28138230b,Q15,0,0.144236
32c1e53db960f545059b5269b01cf8f28138230b,Q15,1,0.140918
32c1e53db960f545059b5269b01cf8f28138230b,Q15,2,0.144299
32c1e53db960f545059b5269b01cf8f28138230b,Q15,3,0.145861
32c1e53db960f545059b5269b01cf8f28138230b,Q15,4,0.146828
32c1e53db960f545059b5269b01cf8f28138230b,Q16,0,0.140533
32c1e53db960f545059b5269b01cf8f28138230b,Q16,1,0.139277
