revision,benchmark,nrun,time
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Disk,0,1.332728
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Disk,1,1.33691
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Disk,2,1.325225
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Disk,3,1.334592
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,SELECT1Disk,4,1.335577
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemSimpleAggregate,0,0.011012
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemSimpleAggregate,1,0.012532
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemSimpleAggregate,2,0.014108
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemSimpleAggregate,3,0.013817
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemSimpleAggregate,4,0.013177
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupAggregate,0,0.071457
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupAggregate,1,0.073678
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupAggregate,2,0.071728
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupAggregate,3,0.072042
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupAggregate,4,0.073617
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupStringAggregate,0,0.195515
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupStringAggregate,1,0.200045
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupStringAggregate,2,0.195303
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupStringAggregate,3,0.197506
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,LineitemGroupStringAggregate,4,0.191016
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q01,0,0.586657
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q01,1,0.585745
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q01,2,0.585308
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q01,3,0.586596
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q01,4,0.579787
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q02,0,0.381548
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q02,1,0.37492
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q02,2,0.38
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q02,3,0.37268
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q02,4,0.377405
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q03,0,0.334464
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q03,1,0.326097
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q03,2,0.345422
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q03,3,0.340066
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q03,4,0.335337
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q04,0,1.275258
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q04,1,1.288399
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q04,2,1.281663
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q04,3,1.281622
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q04,4,1.289822
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q05,0,0.5416
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q05,1,0.536724
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q05,2,0.53697
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q05,3,0.538085
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q05,4,0.533118
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q06,0,0.117299
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q06,1,0.116196
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q06,2,0.11658
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q06,3,0.117091
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q06,4,0.117066
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q07,0,0.98725
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q07,1,0.989667
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q07,2,0.985216
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q07,3,0.982913
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q07,4,0.971869
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q08,0,0.528917
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q08,1,0.533681
49cd0a15c4d5e434627ab7249cdccb4dfb10773c,Q08,2,0.524606
