revision,benchmark,nrun,time
7259cabfdc42d8dd722826004d387652dff081f0,Q19,3,0.466218
7259cabfdc42d8dd722826004d387652dff081f0,Q19,4,0.47045
7259cabfdc42d8dd722826004d387652dff081f0,Q20,0,0.141626
7259cabfdc42d8dd722826004d387652dff081f0,Q20,1,0.13875
7259cabfdc42d8dd722826004d387652dff081f0,Q20,2,0.136919
7259cabfdc42d8dd722826004d387652dff081f0,Q20,3,0.139281
7259cabfdc42d8dd722826004d387652dff081f0,Q20,4,0.138507
7259cabfdc42d8dd722826004d387652dff081f0,Q21,0,3.322875
7259cabfdc42d8dd722826004d387652dff081f0,Q21,1,3.256611
7259cabfdc42d8dd722826004d387652dff081f0,Q21,2,3.242652
7259cabfdc42d8dd722826004d387652dff081f0,Q21,3,3.238755
7259cabfdc42d8dd722826004d387652dff081f0,Q21,4,3.253134
7259cabfdc42d8dd722826004d387652dff081f0,Q22,0,0.451989
7259cabfdc42d8dd722826004d387652dff081f0,Q22,1,0.4442
7259cabfdc42d8dd722826004d387652dff081f0,Q22,2,0.441279
7259cabfdc42d8dd722826004d387652dff081f0,Q22,3,0.44748
7259cabfdc42d8dd722826004d387652dff081f0,Q22,4,0.455252
7259cabfdc42d8dd722826004d387652dff081f0,ReadLineitemCSV,0,0.742919
7259cabfdc42d8dd722826004d387652dff081f0,ReadLineitemCSV,1,0.728074
7259cabfdc42d8dd722826004d387652dff081f0,ReadLineitemCSV,2,0.731882
7259cabfdc42d8dd722826004d387652dff081f0,ReadLineitemCSV,3,0.741948
7259cabfdc42d8dd722826004d387652dff081f0,ReadLineitemCSV,4,0.72393
7259cabfdc42d8dd722826004d387652dff081f0,WriteLineitemCSV,0,3.620113
7259cabfdc42d8dd722826004d387652dff081f0,WriteLineitemCSV,1,1.98714
7259cabfdc42d8dd722826004d387652dff081f0,WriteLineitemCSV,2,1.985829
7259cabfdc42d8dd722826004d387652dff081f0,WriteLineitemCSV,3,1.982452
7259cabfdc42d8dd722826004d387652dff081f0,WriteLineitemCSV,4,1.990395
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartup,0,0.004479
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartup,1,0.005416
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartup,2,0.005073
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartup,3,0.004792
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartup,4,0.004822
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCount,0,0.00705
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCount,1,0.006914
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCount,2,0.006939
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCount,3,0.00757
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCount,4,0.007141
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggr,0,0.059846
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggr,1,0.056611
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggr,2,0.05661
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggr,3,0.057828
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggr,4,0.056795
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1,0,0.711016
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1,1,0.707169
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1,2,0.703542
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1,3,0.702389
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1,4,0.710649
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartupDirectIO,0,0.016095
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartupDirectIO,1,0.015562
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartupDirectIO,2,0.014982
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartupDirectIO,3,0.016045
7259cabfdc42d8dd722826004d387652dff081f0,TPCHEmptyStartupDirectIO,4,0.01522
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCountDirectIO,0,0.017463
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCountDirectIO,1,0.016994
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCountDirectIO,2,0.017566
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCountDirectIO,3,0.016809
7259cabfdc42d8dd722826004d387652dff081f0,TPCHCountDirectIO,4,0.017214
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggrDirectIO,0,0.273946
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggrDirectIO,1,0.273499
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggrDirectIO,2,0.274324
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggrDirectIO,3,0.273484
7259cabfdc42d8dd722826004d387652dff081f0,TPCHSimpleAggrDirectIO,4,0.273919
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1DirectIO,0,1.91703
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1DirectIO,1,1.909762
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1DirectIO,2,1.909337
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1DirectIO,3,1.914164
7259cabfdc42d8dd722826004d387652dff081f0,TPCHQ1DirectIO,4,1.912923
