revision,benchmark,nrun,time
6248dbe1af31163bfa975b016072cac4c0139906,Q11,2,0.030538
6248dbe1af31163bfa975b016072cac4c0139906,Q11,3,0.032118
6248dbe1af31163bfa975b016072cac4c0139906,Q11,4,0.030315
6248dbe1af31163bfa975b016072cac4c0139906,Q12,0,0.42593
6248dbe1af31163bfa975b016072cac4c0139906,Q12,1,0.407526
6248dbe1af31163bfa975b016072cac4c0139906,Q12,2,0.419376
6248dbe1af31163bfa975b016072cac4c0139906,Q12,3,0.413006
6248dbe1af31163bfa975b016072cac4c0139906,Q12,4,0.406707
6248dbe1af31163bfa975b016072cac4c0139906,Q13,0,0.706026
6248dbe1af31163bfa975b016072cac4c0139906,Q13,1,0.69145
6248dbe1af31163bfa975b016072cac4c0139906,Q13,2,0.691103
6248dbe1af31163bfa975b016072cac4c0139906,Q13,3,0.69938
6248dbe1af31163bfa975b016072cac4c0139906,Q13,4,0.69453
6248dbe1af31163bfa975b016072cac4c0139906,Q14,0,0.127387
6248dbe1af31163bfa975b016072cac4c0139906,Q14,1,0.12375
6248dbe1af31163bfa975b016072cac4c0139906,Q14,2,0.127151
6248dbe1af31163bfa975b016072cac4c0139906,Q14,3,0.122772
6248dbe1af31163bfa975b016072cac4c0139906,Q14,4,0.127677
6248dbe1af31163bfa975b016072cac4c0139906,Q15,0,0.144236
6248dbe1af31163bfa975b016072cac4c0139906,Q15,1,0.140918
6248dbe1af31163bfa975b016072cac4c0139906,Q15,2,0.144299
6248dbe1af31163bfa975b016072cac4c0139906,Q15,3,0.145861
6248dbe1af31163bfa975b016072cac4c0139906,Q15,4,0.146828
6248dbe1af31163bfa975b016072cac4c0139906,Q16,0,0.140533
6248dbe1af31163bfa975b016072cac4c0139906,Q16,1,0.139277
6248dbe1af31163bfa975b016072cac4c0139906,Q16,2,0.140458
6248dbe1af31163bfa975b016072cac4c0139906,Q16,3,0.139297
6248dbe1af31163bfa975b016072cac4c0139906,Q16,4,0.140072
6248dbe1af31163bfa975b016072cac4c0139906,Q17,0,0.560844
6248dbe1af31163bfa975b016072cac4c0139906,Q17,1,0.568284
6248dbe1af31163bfa975b016072cac4c0139906,Q17,2,0.56573
6248dbe1af31163bfa975b016072cac4c0139906,Q17,3,0.566199
6248dbe1af31163bfa975b016072cac4c0139906,Q17,4,0.566949
6248dbe1af31163bfa975b016072cac4c0139906,Q18,0,1.539059
6248dbe1af31163bfa975b016072cac4c0139906,Q18,1,1.561216
6248dbe1af31163bfa975b016072cac4c0139906,Q18,2,1.546571
6248dbe1af31163bfa975b016072cac4c0139906,Q18,3,1.554214
6248dbe1af31163bfa975b016072cac4c0139906,Q18,4,1.536221
6248dbe1af31163bfa975b016072cac4c0139906,Q19,0,0.459418
6248dbe1af31163bfa975b016072cac4c0139906,Q19,1,0.475328
6248dbe1af31163bfa975b016072cac4c0139906,Q19,2,0.459432
6248dbe1af31163bfa975b016072cac4c0139906,Q19,3,0.466218
6248dbe1af31163bfa975b016072cac4c0139906,Q19,4,0.47045
6248dbe1af31163bfa975b016072cac4c0139906,Q20,0,0.141626
